path,formula
HAMEX/formulaire002-equation047.png,"f(r, \theta) = r^2 (\mathrm{cos} \theta^2 + \mathrm{sin} \theta^2) = r^2"
2014/502_em_8.png,\int_{-\infty}^\infty e^{-w^2}dw = \sqrt{\pi}
2014/RIT_2014_80.png,4 ! + 4 ! - \frac {4 !} {4}
MathBrush/200926-131-53.png,{ \mbox { xmx } } _ { \mbox { z } }
HAMEX/formulaire010-equation002.png,t_0\leq t\leq t_1
HAMEX/formulaire026-equation036.png,(x+1)^2
MfrDB/MfrDB0435.png,1 - 3
MathBrush/200926-131-215.png,\sum { k }
HAMEX/formulaire005-equation070.png,(68 / (2 + 162)) \times 8 \geq 2
HAMEX/formulaire002-equation014.png,q = -e
MfrDB/MfrDB3257.png,\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
2013/104_em_34.png,|x - u| < \frac{a}{4}
HAMEX/formulaire007-equation038.png,(a + c)^2 = 12
HAMEX/formulaire024-equation048.png,a^{2} -2ab + b^{2} = (a-b)^{2}=(b-a)^{2}
MathBrush/2009213-139-28.png,{ \mbox { dL } } _ { { x } _ { \mu } }
MathBrush/200923-131-276.png,{ \left ( { - \int { \mbox { y } } _ { e } da } \right ) } ^ { i }
HAMEX/formulaire016-equation023.png,\beta = \mathrm{cos}(\theta)
HAMEX/formulaire029-equation029.png,\lim (u_n) = -\infty
HAMEX/formulaire013-equation019.png,\phi_{lr}( r )
MathBrush/200926-1550-10.png,{ - \int \pi dI }
HAMEX/formulaire030-equation014.png,a\sqrt{2} - b = \frac {1}{2b + 1}
2016/UN_130_em_1062.png,\int F \neq 0
MathBrush/200925-1126-99.png,{ { \left ( q \left ( i \right ) \right ) - { V } _ { \mbox { w } } } < \Delta }
HAMEX/formulaire025-equation026.png,c_i^0
MathBrush/2009213-139-105.png,{ { j - { \mbox { o } - 6 } } = 5.4 }
MathBrush/200922-947-190.png,\int { \theta + F } dn
MathBrush/200923-1556-224.png,{ r } _ { \mbox { P } }
HAMEX/formulaire039-equation053.png,\alpha = 3
HAMEX/formulaire017-equation019.png,p = \frac{r^{n+1}}{b^n}
HAMEX/formulaire009-equation066.png,\mathrm{sin}{42}
HAMEX/formulaire030-equation004.png,f(y)-f(x)=\int_x^yg(t)dt
HAMEX/formulaire021-equation029.png,\frac{n}{p^j}
HAMEX/formulaire035-equation004.png,k_{ij}
2013/103_em_18.png,B_1 = S_1(A_1)
2014/516_em_399.png,\frac{3}{8}
MfrDB/MfrDB3180.png,"g ( x , y ) = \sqrt[3]{x - y} + \sqrt{| x + y |}"
2016/UN_104_em_96.png,-\log E
MathBrush/2009220-1327-67.png,\tan \left ( \frac { \pi } { 4 } \right ) = 1
HAMEX/formulaire031-equation020.png,(149 + (22 / 88)) - (58 / (18 / 4)) = 136.36
2013/126_em_453.png,\Delta d = c.\Delta t
HAMEX/formulaire034-equation007.png,q=\sum_{i=1}^rc_il_i^2
2014/RIT_2014_278.png,\lim \frac {| a _ {n + 1} x |} {| a _ {n} |} > 1
MfrDB/MfrDB0786.png,f ( x ) = 1
HAMEX/formulaire036-equation011.png,d(f)
MathBrush/200923-1254-169.png,q
HAMEX/formulaire013-equation071.png,\frac{a}{b}\frac{e}{f} + \frac{c}{d}\frac{e}{f}= \frac{(ad + cb)e}{bdf}
MfrDB/MfrDB2553.png,1111
HAMEX/formulaire012-equation008.png,a^{3} + b^{3} = c^{3}
HAMEX/formulaire032-equation037.png,g(u)=y(e^u)
HAMEX/formulaire013-equation003.png,z_2=\frac{1}{2}
HAMEX/formulaire013-equation008.png,x \leq y
2016/UN_461_em_854.png,8\mathrm{sin}(\pi/14)\mathrm{sin}(3\pi/14)\mathrm{cos}(\pi/7)=1
HAMEX/formulaire002-equation069.png,z_n = z - f(x_0 + \ldots + x_n)
2016/UN_465_em_969.png,7{\times}7
MathBrush/200924-1331-195.png,\frac { { p - { \mbox { e } + k } } } { \left ( \sigma \right ) }
2016/UN_102_em_35.png,\frac{l}{x}
HAMEX/formulaire020-equation032.png,m\frac{d^2 x}{dt^2}=f(x)
MathBrush/2009213-137-123.png,0.6
HAMEX/formulaire030-equation024.png,x(t_f)
MfrDB/MfrDB0102.png,{y^{2}} + a_{1} x y + a_{3} y = {x^{3}} + a_{2} {x^{2}} + a_{4} x + a_{6}
2013/117_em_214.png,\int_a^b e^{M f(x)}dx
MathBrush/2009210-947-123.png,\mbox { tS }
MathBrush/200924-1331-151.png,\mbox { Y }
2014/514_em_335.png,\frac{\sqrt{2-\sqrt{2}}}{2}
HAMEX/formulaire010-equation034.png,"(y_1,\ldots,y_{i-1},y_{i+1},\ldots,y_{n+1})"
2013/rit_42110_0.png,- \sqrt {y}
MathBrush/200923-131-101.png,{ \mbox { u } } _ { x }
2016/UN_117_em_349.png,r=\sqrt{y^ay^a}
2013/rit_42115_4.png,\frac {1} {z}
2013/124_em_397.png,"d(A,(d))=|x_A - a|"
HAMEX/formulaire009-equation014.png,p = \frac{{v_{0}}^{2} \mathrm{sin}(2\alpha)}{2a} + \sqrt{\frac{({v_{0}}^{2} \mathrm{sin}(2\alpha))^{2}}{4a^{2}}+ \frac{2z_{0}(v_{0} \mathrm{cos}\alpha)^{2}}{a}}
2013/rit_42110_4.png,\tan z = \frac {\mathrm{sin} z} {\mathrm{cos} z}
MathBrush/2009213-139-95.png,{ \gamma } ^ { \sqrt { v } }
2013/rit_42150_2.png,\theta + \frac {\pi} {2}
MathBrush/2009210-947-212.png,8.6
MathBrush/200922-949-122.png,\mbox { Ny }
2014/RIT_2014_36.png,A + A = A
HAMEX/formulaire034-equation071.png,\beta \mathrm{cos}(\theta)
2013/116_em_169.png,"r^l Y_{l,m}"
2016/UN_124_em_524.png,\sqrt{\alpha +c}
HAMEX/formulaire036-equation013.png,g(x)=e^{\mathrm{sin}(x)}(x+\mathrm{cos}(x)\mathrm{sin}(x))
HAMEX/formulaire039-equation043.png,(a_i)
2013/123_em_367.png,(2-s)(-1/2) +(n-1)(1-s/2) = 0
2014/RIT_2014_227.png,(x ^ {3} - 2 x ^ {2} y + 4 x y ^ {2}) + (2 x ^ {2} y - 4 x y ^ {2} + 8 y ^ {3})
HAMEX/formulaire002-equation036.png,\theta \rightarrow - \theta
MfrDB/MfrDB2452.png,| \mathrm{sin} z | = \sqrt{1 - \mathrm{cos}^{2} z}
MathBrush/200926-1617-69.png,{ \mbox { y } } ^ { { \mbox { o } } _ { \mu } }
HAMEX/formulaire004-equation020.png,(47 \times 111) + 85 \geq 5301
MathBrush/200922-947-93.png,31
MathBrush/2009212-1031-56.png,\mbox { B }
HAMEX/formulaire010-equation057.png,p = n \times m
HAMEX/formulaire033-equation033.png,r^2=x^2+y^2
2016/UN_454_em_676.png,L=L_0+L_2+L_3+L_4
MfrDB/MfrDB0866.png,x = 13
2016/UN_107_em_153.png,x - y
MathBrush/200922-947-154.png,{ \mbox { k } < z }
MathBrush/200923-1254-273.png,36
MathBrush/2009213-139-69.png,\sum { \mbox { m } }
HAMEX/formulaire012-equation017.png,(1-j)
2016/UN_129_em_1030.png,\frac{2.5}{\sqrt{2}}
MathBrush/200926-1617-212.png,\sqrt { P }
MathBrush/200923-1253-268.png,{ - 2.1 }
HAMEX/formulaire031-equation039.png,y_p = -3
2014/RIT_2014_38.png,- \frac {11} {12} y _ {n + 1} + \frac {5} {3} y _ {n} - \frac {1} {2} y _ {n - 1} - \frac {1} {3} y _ {n - 2} + \frac {1} {12} y _ {n - 3}
HAMEX/formulaire029-equation052.png,a(u)
MathBrush/200923-1553-57.png,5.3
MathBrush/200923-1254-300.png,\left ( { A + \mbox { Y } } \right )
2014/512_em_281.png,\frac{p}{t}
2016/UN_132_em_1102.png,\frac {1 }{ 6 } ( n+1) ( n+2) (n+3)
2016/UN_465_em_971.png,b=\sqrt{x^ix^i}
MathBrush/200923-1253-255.png,{ - o }
HAMEX/formulaire032-equation042.png,u = \sum_{i=1}^k u_i
2014/RIT_2014_114.png,i \neq 1
2014/RIT_2014_212.png,t _ {0} \leq t \leq b
2013/124_em_416.png,"H(X,Y) \geq H(X)"
2016/UN_459_em_814.png,S_{eff}^F[\phi^\prime ] +S_1[\phi^\prime ] = S_{eff}^{F^\prime}[\phi^\prime]
MathBrush/200922-1017-53.png,\sqrt { \mbox { E } }
MfrDB/MfrDB1904.png,\log 5 + \log 4 = 2
2014/RIT_2014_178.png,x ^ {\frac {p} {q}} = \sqrt {x ^ {p}} ABOVE {q} = \sqrt {x ^ {p}} ABOVE {q}
HAMEX/formulaire020-equation000.png,99 \pm (90 - 13) \times 82
MfrDB/MfrDB0605.png,( {1^{3}} + 4 ) x + y
2014/501_em_0.png,\int\frac{1}{(ax^2+bx+c)^n}  dx
MathBrush/2009213-137-22.png,{ - { \mbox { c } \theta } }
2016/UN_125_em_553.png,e^{\pm \frac{1}{\sqrt{2}} x}
HAMEX/formulaire011-equation060.png,(143 - 135 - 191) / 53 \neq 1
HAMEX/formulaire015-equation039.png,"(f(a),f^{ (p)}(a),f^{ (q)}(a))"
2016/UN_103_em_56.png,\mathrm{cos} a=0.2
MathBrush/200923-1254-353.png,\mbox { EX }
2014/514_em_337.png,\!VV^{-1}
MathBrush/200924-1312-59.png,56.5
MathBrush/2009210-947-119.png,\mbox { E }
2014/RIT_2014_14.png,\sum f _ {x} = 0
HAMEX/formulaire030-equation012.png,\lim_{n \rightarrow +\infty} (u_n) = u_0
2013/121_em_303.png,I_{moy}
2016/UN_122_em_485.png,\alpha_{xy}e_xe_y+\alpha_{yy}e_y^2
2013/128_em_518.png,"\left\{ H,A \right\}"
MathBrush/200923-1556-188.png,{ - \int \mbox { z } dn }
HAMEX/formulaire026-equation000.png,168 \pm (171 - 6) \div (24 \div 174)
expressmatch/96_miguel.png,y = a S(t) = a \int_0^{t} \mathrm{sin}(\frac{1}{2}\pi s^2) ds
2016/UN_119_em_401.png,(\mathrm{sin} x)^{-1}
2013/rit_4255_4.png,b \leq x
MathBrush/200923-1553-10.png,\left [ { \left ( 3.3 \right ) } ^ { { L + e } } \right ]
2016/UN_113_em_292.png,-\frac {4}{ 3}<b<\frac {4}{ 3}
2016/UN_110_em_226.png,\mathrm{sin}^2 x
2016/UN_466_em_981.png,"\frac{1}{16}, \frac{1}{16},\frac{1}{16},\frac{9}{16}"
MfrDB/MfrDB0596.png,y = {x^{2}} - 3
MathBrush/200923-1251-137.png,\mbox { R }
2013/rit_420_0.png,s (f)
2013/rit_4250_3.png,\sqrt {18}
MathBrush/200922-947-143.png,\mbox { A }
2016/UN_452_em_643.png,h_{y y}
HAMEX/formulaire028-equation065.png,95 \times 47 \leq 4465
2016/UN_465_em_955.png,\frac{p_{2}}{q_{2}}=\frac{p_{1}+p_{3}}{q_{1}+q_{3}}
2016/UN_458_em_792.png,\sum_{\alpha} c_{\alpha} E^\alpha
MfrDB/MfrDB0042.png,\mathrm{sin} ( 2 x ) = 2 \cdot \mathrm{sin} x \cdot \mathrm{cos} x
MathBrush/200926-1617-16.png,\frac { { \mbox { u } + \mbox { r } } } { \sqrt { u } }
MathBrush/200923-1553-152.png,S
MfrDB/MfrDB0048.png,{a^{2}} - {b^{2}} = ( a + b ) ( a - b )
HAMEX/formulaire016-equation016.png,e^{ix} = \mathrm{cos}(x) + i\mathrm{sin}(x)
MfrDB/MfrDB2962.png,{( 1 + x )^{r}} \geq 1 + r x
2014/29_em_163.png,C_t = C + C = 2C
MathBrush/200922-1017-33.png,{ \mbox { t } + { \mbox { Y } } _ { d } }
HAMEX/formulaire006-equation066.png,n = 0
2013/125_em_442.png,1/v^2
2016/UN_129_em_1027.png,\sum d_n =\sum d_x
HAMEX/formulaire029-equation042.png,8y^3 - 4py^2 - 8ry + 4rp - q^2 = 0
2013/125_em_423.png,"(p,q) > (p^{\prime},q^{\prime})"
MathBrush/200924-1331-291.png,{ 8 \mbox { y } }
HAMEX/formulaire008-equation026.png,c^2 = (a-b)^2+2ab
HAMEX/formulaire023-equation041.png,y = x^\frac {1}{3}
2014/505_em_55.png,\int \frac{dv}{v}=\int 2dx
2013/118_em_240.png,I_d = I_i k_d \mathrm{sin} \theta
2014/RIT_2014_90.png,m \geq 1
2016/UN_462_em_877.png,\sum_{n=0}^\infty (-x)^n = (1+x)^{-1}
2016/UN_125_em_545.png,f(x)-1+\sum_n x^n b_n(f)
2016/UN_129_em_1041.png,z^a=x^{2a-1}+ix^{2a}
2014/RIT_2014_161.png,x ^ {2} y ^ {3} + 2 x ^ {2} y + 4 x y ^ {3} + 8 x y
MathBrush/200923-1553-28.png,\mbox { xl }
2014/RIT_2014_149.png,\frac {\mathrm{sin} z} {z}
2014/515_em_369.png,a^2+ab+ba+b^2=a+b
2014/513_em_317.png,\frac{7x}{7}  = \frac{14}{7}
MathBrush/200924-1331-4.png,\left [ \mbox { G } \right ]
2014/RIT_2014_83.png,C = \frac {q _ {1}} {q _ {1 ^ {-}} q _ {2}}
HAMEX/formulaire006-equation069.png,m=10^4
2014/36_em_27.png,f_d = \frac{A_{max}-A}{A_{max}-A_{min}}
MathBrush/200924-1312-276.png,\sum { \mbox { X } }
MfrDB/MfrDB0109.png,\sum_{a = 0}^{p - 1} \sum_{n = 0}^{p - 1} \sum_{m = 0}^{p - 1} {( \frac{n}{p} )^{a}} ( \frac{m}{p} )
MathBrush/200924-1331-23.png,{ { - \alpha } + \mbox { k } }
HAMEX/formulaire021-equation011.png,k \times n
2016/UN_455_em_721.png,\frac{1}{2} n(n+1)
MfrDB/MfrDB0025.png,18375 - 8789
MathBrush/200922-947-88.png,\mathrm{sin} \mbox { L }
2016/UN_122_em_481.png,x+y
2014/509_em_97.png,(d - 1)(d + 1) \!
2014/RIT_2014_298.png,\Delta ^ {k x}
HAMEX/formulaire005-equation074.png,s_k = r_1^k + \ldots + r_n^k
HAMEX/formulaire033-equation016.png,3-\alpha
2014/20_em_27.png,R_o=\frac{\left( \frac{\beta + 1}{\beta} \right)r_e+ \left(\beta + 2 +\frac{2}{\beta}\right)r_{o}}{2 + \frac{2}{\beta}}
2014/RIT_2014_86.png,\frac {x (7) - x (2)} {7 - 2}
MathBrush/200924-1331-225.png,\sqrt { \left [ E \right ] }
2016/UN_119_em_407.png,L\mathrm{sin}\theta
2016/UN_115_em_316.png,3\times 1 +3\times 1 = 6
2014/RIT_2014_304.png,\lim \limits _ {x \rightarrow - \infty} P _ {k + 1} (x) < 0
HAMEX/formulaire014-equation020.png,103 \pm (67 \div 175) \times 153
HAMEX/formulaire024-equation026.png,\frac{b}{\sqrt{1-e^2}}
2016/UN_110_em_240.png,k.y(1)=k.y(0)
2016/UN_123_em_493.png,\sum_j (n_j-j+N)^6
HAMEX/formulaire035-equation059.png,(f_p)
HAMEX/formulaire015-equation063.png,\frac{Y}{2}
HAMEX/formulaire039-equation056.png,2\pi f
HAMEX/formulaire037-equation009.png,v_1 v_2 \ldots v_n
MathBrush/200923-1254-15.png,\frac { { A - \mbox { h } } } { \mbox { N } }
2016/UN_461_em_872.png,N_2=-\frac{61}{90}+\frac{358}{45}-15=-\frac{21}{10}
MathBrush/2009213-137-243.png,{ \mbox { p } = I }
MfrDB/MfrDB2271.png,( x + y ) z = x z + y z
HAMEX/formulaire019-equation068.png,3=-1^{2}+2^{2}-3^{2}-4^{2}+5^{2}
2016/UN_131_em_1095.png,10^{-2} \div 10^{-1}
HAMEX/formulaire035-equation028.png,n^{(r)}
HAMEX/formulaire015-equation041.png,n = k+1
HAMEX/formulaire027-equation036.png,2\mathrm{cos}^2(\frac x2)
MathBrush/200923-1556-227.png,{{\cdots+\mbox{C}}\neq\mbox{V}}
2016/UN_125_em_543.png,\tan (\pi z)
HAMEX/formulaire026-equation056.png,(y - 1)(4y^2 + 2y - 1)^2 = 0
MathBrush/200922-947-164.png,82.8
HAMEX/formulaire037-equation046.png,\frac{1}{10} = \frac{3}{5} - \frac{1}{2} = -1 + \frac{3}{5} + \frac{1}{2}
MfrDB/MfrDB0078.png,r = | y_{0} - b | \sqrt{1 + {y_{0}^{2}}}
2013/123_em_379.png,T(t) = \frac {\alpha^{\prime}(t)}{|| \alpha^{\prime}(t) ||}
expressmatch/89_jorge.png,x^\prime = x \mathrm{cos} \theta + y \mathrm{sin} \theta
HAMEX/formulaire003-equation066.png,f(x) = 7x - 3
2013/rit_4250_2.png,\sqrt {28}
HAMEX/formulaire004-equation063.png,e = 2
MathBrush/200922-947-222.png,{ 9.8 u }
MathBrush/200923-1556-220.png,{ - \mbox { ql } }
2016/UN_464_em_939.png,\lim_{x \rightarrow 0}o(x) = 0
2016/UN_112_em_277.png,13x^2 +29x-13
2014/RIT_2014_123.png,\int ^ {x _ {i}} _ {x _ {i - 1}} f (x) d x
MathBrush/200923-131-197.png,\beta
MathBrush/2009213-139-159.png,{ \Delta - \sum { \mbox { p } } }
2016/UN_110_em_247.png,"(-\frac{1}{3}, -\frac{1}{3},-\frac{1}{3},-\frac{1}{3},-\frac{1}{3},\frac{4}{3},\frac{2}{3},\frac{2}{3})"
MfrDB/MfrDB2437.png,E = E_{k} + E_{p}
HAMEX/formulaire023-equation043.png,c = \sqrt{a^2-b^2}
HAMEX/formulaire029-equation055.png,36 \times 137 = 4932
HAMEX/formulaire009-equation041.png,10^{8}
2014/23_em_56.png,9 + 2
2013/rit_42180_0.png,\int d x
2013/127_em_489.png,dx^{\mu}
2016/UN_134_em_1144.png,[a] \times [a] \times [a]
2013/124_em_418.png,S=0
2016/UN_107_em_174.png,-\frac {247}{3840} \sqrt{30}
2016/UN_106_em_138.png,X_1 X_8= X_6 X_7
2013/120_em_284.png,u = Ri
MfrDB/MfrDB3082.png,\lim_{n \to \infty} ( \frac{x_{n}}{y_{n}} ) = \frac{L_{1}}{L_{2}}
2014/503_em_29.png,\mathrm{sin} \phi + c
MathBrush/200923-1254-145.png,{ \mbox { X } - Y }
MfrDB/MfrDB1620.png,\frac{1}{2} {( 19 x - 2 y )^{x - y}}
HAMEX/formulaire001-equation048.png,X^3-1
MathBrush/200923-131-202.png,{ \mbox { Fl } } _ { X }
MathBrush/200923-1251-179.png,{ \mbox { C } } _ { { \mbox { G } } _ { \mbox { A } } }
2016/UN_451_em_616.png,(x+y)^2 + 2 (xy -1)^2 = 0
MathBrush/200923-1254-40.png,{ \frac { { c - \mbox { d } } } { \mbox { p } } \mbox { u } }
HAMEX/formulaire003-equation010.png,((26 \div 128) + 50) - (183 \div 29) \neq -6
2014/RIT_2014_307.png,\sqrt {98}
MathBrush/2009213-139-173.png,\int { \mbox { I } + \mbox { n } } dY
MathBrush/2009213-137-248.png,\int _ { \mbox { w } } ^ { { \mbox { T } \mbox { m } } } \mbox { F } dP
2013/rit_42145_1.png,\mathrm{cos} ^ {n} \theta
2016/UN_461_em_863.png,f(x^{11})=k(x^{11})=-b(x^{11})
MathBrush/200926-131-217.png,\sqrt { { \lambda - \mbox { h } } }
2013/128_em_517.png,P( E)
2014/32_em_206.png,[[S]]
MathBrush/200923-131-320.png,{ G - 3 }
2016/UN_456_em_730.png,"\{ - \sqrt{3}, 0, \sqrt{3}\}"
2014/509_em_98.png,\sigma_p = \sqrt {\sigma_p^2}
2016/UN_119_em_393.png,y \geq y_1
MathBrush/200923-1556-114.png,\sqrt { G }
2013/124_em_401.png,"HCN_{n,n}"
HAMEX/formulaire026-equation039.png,p(t)
MathBrush/200923-131-335.png,\sqrt { p }
2014/RIT_2014_120.png,\sqrt {67}
HAMEX/formulaire031-equation031.png,a_6 x^6 + a_5 x^5 + a_4 x^4 + a_3 x^3 + a_2 x^2 + a_1 x + a_0 = 0
MathBrush/200922-1017-104.png,4.7
2014/RIT_2014_172.png,\frac {\mathrm{sin} (\pi) - \mathrm{sin} (0)} {\pi - 0} = 0
2013/120_em_297.png,"P(X_1, \ldots, X_N) = \frac{e^{-\frac{E}{k_B T}}}{\int dX_1 dX_2 \ldots}"
HAMEX/formulaire026-equation070.png,129 + 136 = 265
HAMEX/formulaire039-equation044.png,nm^2
2013/rit_4255_0.png,\log _ {a} a
2016/UN_466_em_997.png,C_{xx}
HAMEX/formulaire027-equation020.png,2 + 111 + 40 - 185 + 47 \neq 12
MathBrush/200925-1126-40.png,{ \sqrt { V } } ^ { \phi }
2016/UN_116_em_322.png,(-1)^{\frac{p(p+1)}{2}+1}
HAMEX/formulaire010-equation022.png,2^{m^p}
HAMEX/formulaire028-equation027.png,\frac{p}{q}
2013/118_em_241.png,H_{2n}
HAMEX/formulaire030-equation017.png,e^x = e(1 + (x - 1) + \frac{(x - 1)^2}{2} + o((x - 1)^2))
2016/UN_455_em_717.png,\int x^n u(x)dx
2016/UN_108_em_196.png,x^2+y^2 + (z-z_1(t))(z-z_2(t))(z-z_3(t)) = 0
HAMEX/formulaire011-equation028.png,\frac{7}{10}
MfrDB/MfrDB2808.png,2 + 3 x y > 10
2016/UN_120_em_418.png,x^2+x^3+x^5=a+b
MathBrush/200923-1556-40.png,9509.98
HAMEX/formulaire028-equation010.png,160 \pm 110 \times 46
HAMEX/formulaire016-equation062.png,X=-\frac pe
MathBrush/200923-1254-282.png,{ \theta F }
MathBrush/200926-1550-102.png,{ V } ^ { T }
HAMEX/formulaire029-equation063.png,6 = 1^2 + 1^2 + 2^2
MathBrush/200925-1126-147.png,\frac { { \sigma + \mbox { Y } } } { { n j } }
HAMEX/formulaire016-equation031.png,\alpha^2 + \beta^2 = 1
HAMEX/formulaire018-equation018.png,z-2
2014/511_em_256.png,{(x^4 + 4x^2 + 4) - 4x^2}
MathBrush/200923-1253-85.png,\sqrt { \frac { 2 z ^ 3 } { \sqrt { \frac { 3 z ^ 2 } { \sqrt { 4 z } } } } }
HAMEX/formulaire023-equation035.png,141 + 160 = 301
MathBrush/2009212-1031-139.png,{ \cdots - \sum { j } }
2013/128_em_519.png,M(R)
2016/UN_124_em_536.png,\int d^p x \sqrt{g}
2013/122_em_336.png,\frac{m V^2}{2}
2014/RIT_2014_13.png,\lbrack P \rbrack
2014/514_em_328.png,a^p + b^p = c^p
MathBrush/200923-1251-148.png,{ y + \left ( \mbox { T } \right ) }
2016/UN_101_em_21.png,\int d^2x
HAMEX/formulaire024-equation053.png,\frac{5}{n} = \frac{1}{a}+\frac{1}{b}+\frac{1}{c}
2014/34_em_230.png,(a+b)^2=a^2+2ab+b^2
KAIST/TrainData2_13_sub_29.png,x^{i + 2 j \times k^{3} - \frac{j}{2 i}}
MathBrush/200926-1550-111.png,{ - \mbox { r } }
KAIST/KME2G3_10_sub_74.png,\int_{\log 3}^0 \frac 1 {e^t + 1} d t
2014/27_em_107.png,\int kx^n dx = k \int x^n dx
2014/RIT_2014_45.png,| A |
2016/UN_461_em_853.png,T(x)=\tan x
HAMEX/formulaire020-equation042.png,a_2 a_3 = a_4
MfrDB/MfrDB0262.png,A + b = 2
HAMEX/formulaire001-equation046.png,a^2 - 2ab = (a - b)^2 - b^2
HAMEX/formulaire030-equation035.png,162 \pm (82 \div 175) - 78
HAMEX/formulaire022-equation050.png,155 \pm ((11 \div 83) \div 94) \times ((24 \times 86) \times (97 \times 136))
HAMEX/formulaire023-equation017.png,p_2(s)
HAMEX/formulaire025-equation030.png,54 - 127 \leq -72
2016/UN_118_em_372.png,|c|=|c_1|+|c_2|=0
MathBrush/200922-1017-109.png,{ \cdots + { { \mbox { r } \mbox { B } } - N } }
2014/512_em_289.png,\frac{1}{8}
2013/126_em_465.png,"a,b,c,a^{\prime},b^{\prime},c^{\prime}"
MathBrush/2009212-952-95.png,{ 7 X }
HAMEX/formulaire022-equation034.png,"({d_1}, {d_2}, {d_3}, {d_4})"
HAMEX/formulaire035-equation051.png,2^{(n-1)}
MathBrush/200923-1254-52.png,6.4
2013/106_em_90.png,a = \frac {v^2}{R}
HAMEX/formulaire011-equation031.png,\frac{2(n+\alpha)}{n+1}
HAMEX/formulaire038-equation052.png,"x^0, x^1, x^2, x^3"
2014/35_em_3.png,\beta(F)
2014/507_em_72.png,\frac{1}{3}(b-a)(b^2+ab+a^2)
HAMEX/formulaire037-equation055.png,(187 + 153 + 22) + (27 / (154 + 183)) \geq 361
HAMEX/formulaire001-equation028.png,2^n-1
MathBrush/200922-1017-73.png,a ^ { b ^ { c ^ d } }
MathBrush/200923-1253-167.png,\sqrt { \int \sqrt { \mbox { n } } dL }
2014/RIT_2014_271.png,\log _ {u} N
2016/UN_114_em_304.png,+1-1+1-1+1=+1
MfrDB/MfrDB0401.png,14 - 2
MathBrush/200923-1556-131.png,\sqrt { \mbox { L } }
MathBrush/200923-1553-246.png,\int { \mbox { gS } } _ { \mbox { c } } dC
HAMEX/formulaire002-equation048.png,4 = X^2
HAMEX/formulaire012-equation029.png,m_{n}(g_{\alpha}) = m_{n}(f)
MathBrush/200926-131-46.png,{ - { 2 x } }
2016/UN_122_em_479.png,\mbox{S}^m
HAMEX/formulaire010-equation052.png,h(t)
MfrDB/MfrDB0011.png,s = \frac{1}{2} a {t^{2}}
2014/518_em_427.png,{\sqrt{7}+\sqrt{28}}
2016/UN_107_em_166.png,\log (1-x) + 2 x =0
2016/UN_108_em_180.png,x^ay^a
MfrDB/MfrDB1552.png,5 0 ! \cdot n = 4 8 !
2014/23_em_54.png,\beta_0 = 1000
2016/UN_462_em_892.png,\int dx_5\int dx_6
2014/RIT_2014_205.png,"\sigma _ {a}, \sigma _ {m}"
MathBrush/200926-1617-168.png,{ R } _ { \mbox { V } }
2014/35_em_5.png,"E / [E, E]"
MathBrush/200924-1312-170.png,\mathrm{sin} y
2013/rit_42120_4.png,\lim _ {x \rightarrow + \infty} \frac {e ^ {x}} {x}
HAMEX/formulaire026-equation063.png,x -x = 0
MathBrush/200923-1253-23.png,{ r } ^ { \mbox { Vw } }
MfrDB/MfrDB0944.png,1 + 1 = 2
MathBrush/200925-1126-39.png,{ - \mbox { V } }
2014/513_em_322.png,x_{LL}\leq x_{L}
MfrDB/MfrDB0006.png,\sum_{n} x^{2} ( t ) = \frac{\sum_{n} {| X ( f ) |^{2}}}{n}
MathBrush/200924-1312-236.png,{ S } ^ { { \sigma \mbox { o } } }
MathBrush/200925-1126-27.png,{ 1 \sum { x } }
HAMEX/formulaire019-equation039.png,q = a 1 + b i + c j + d k
MathBrush/2009210-947-224.png,7.5
2016/UN_456_em_729.png,-9.778
MathBrush/200924-1312-199.png,\int ^ { h } _ { \mbox { t } } t df
2013/127_em_495.png,"x(k,L)"
2016/UN_105_em_120.png,y\geq x
2016/UN_132_em_1108.png,e>e_c
2013/125_em_437.png,Id_A
MathBrush/200923-131-83.png,{ - \sum { { \pi - k } } }
2013/rit_4260_4.png,\frac {1} {8}
MathBrush/200923-1251-270.png,{ \mbox { b } } ^ { { { - \mbox { S } } - \left [ \mbox { w } \right ] } }
HAMEX/formulaire021-equation068.png,(x^{2} + 1)(x + 1)(x - 1)^{2} = 0
2016/UN_125_em_565.png,-x^2 - x y^2 +y^3 = 0
HAMEX/formulaire032-equation038.png,1-x^2
MathBrush/200922-947-2.png,\int e ^ { x ^ 2 } x ^ 3 d x
HAMEX/formulaire021-equation072.png,x = a_0 + \frac 1 {a_1 + \frac 1 {a_2 + \frac 1 {a_3+\ldots}}}
2014/513_em_301.png,\mathrm{sin}(-B) = -\mathrm{sin} B
2016/UN_451_em_606.png,\mathrm{cos}\beta_n
2014/34_em_240.png,\mathrm{cos}(3x)=4\mathrm{cos}^{3}(x)-3\mathrm{cos}(x)
HAMEX/formulaire016-equation044.png,x \times (+ \infty)
2016/UN_458_em_780.png,z=\tan x
HAMEX/formulaire017-equation028.png,y = y_1 + \frac{1}{z}
2016/UN_109_em_211.png,\mbox{w}_3
2016/UN_458_em_786.png,x^6+\ldots
KAIST/TrainData2_23_sub_13.png,\frac{\mathrm{sin} \theta + \mathrm{cos} \theta + \tan \theta}{x + y + z}
